성별,나이,직업,거북목,졸음,비대칭,척추후만,제품
녀,40대,단순노무 종사자,5,7,3,4,A
녀,40대,관리자,2,10,9,9,I
남,60대이상,판매 종사자,6,3,9,1,G
남,50대,군인,4,5,1,10,J
녀,30대,사무 종사자,3,6,6,10,G
남,50대,기능원 및 관련 기능 종사자,7,7,9,10,A
녀,40대,기능원 및 관련 기능 종사자,6,6,8,5,C
녀,30대,단순노무 종사자,8,1,9,7,G
남,50대,장치·기계 조작 및 조립 종사자,6,2,4,2,G
녀,20대,기능원 및 관련 기능 종사자,6,9,7,2,J
녀,50대,장치·기계 조작 및 조립 종사자,8,6,10,2,D
남,30대,관리자,4,5,7,4,B
녀,20대,장치·기계 조작 및 조립 종사자,3,3,6,3,B
남,50대,전문가 및 관련 종사자,7,5,7,8,D
녀,40대,군인,6,2,1,8,I
남,60대이상,사무 종사자,2,5,10,3,H
녀,20대,장치·기계 조작 및 조립 종사자,1,7,10,10,G
녀,30대,농림어업 숙련 종사자,10,6,5,1,G
녀,30대,장치·기계 조작 및 조립 종사자,8,7,7,5,G
남,30대,군인,4,10,7,9,B
남,60대이상,관리자,7,2,1,7,H
남,60대이상,기능원 및 관련 기능 종사자,8,8,6,2,C
녀,60대이상,서비스 종사자,5,4,5,2,G
남,10대,장치·기계 조작 및 조립 종사자,1,8,8,9,J
녀,50대,단순노무 종사자,1,2,3,6,H
녀,30대,군인,6,10,5,7,E
녀,40대,관리자,2,4,9,6,I
녀,30대,군인,6,8,10,6,E
남,40대,기능원 및 관련 기능 종사자,2,6,3,5,G
녀,20대,관리자,2,4,8,1,E
남,20대,장치·기계 조작 및 조립 종사자,6,9,1,3,F
남,40대,사무 종사자,5,6,6,10,F
녀,40대,기능원 및 관련 기능 종사자,2,3,3,9,G
녀,40대,농림어업 숙련 종사자,9,4,7,7,I
남,20대,서비스 종사자,3,1,9,8,J
녀,60대이상,단순노무 종사자,2,5,1,2,J
남,60대이상,장치·기계 조작 및 조립 종사자,9,9,3,3,B
남,40대,단순노무 종사자,8,2,5,3,I
남,10대,판매 종사자,3,3,9,7,I
녀,50대,군인,8,1,1,2,H
남,10대,기능원 및 관련 기능 종사자,5,5,7,4,F
녀,50대,기능원 및 관련 기능 종사자,10,6,5,4,G
녀,50대,농림어업 숙련 종사자,7,6,7,6,H
남,40대,판매 종사자,7,3,7,6,G
녀,60대이상,장치·기계 조작 및 조립 종사자,7,1,5,5,F
녀,10대,판매 종사자,3,8,2,3,J
남,60대이상,장치·기계 조작 및 조립 종사자,4,4,6,2,J
녀,40대,기능원 및 관련 기능 종사자,8,9,7,5,C
녀,60대이상,서비스 종사자,1,9,8,10,E
녀,40대,서비스 종사자,8,8,7,8,E
녀,20대,장치·기계 조작 및 조립 종사자,10,9,6,6,H
남,40대,서비스 종사자,3,1,5,8,J
남,20대,농림어업 숙련 종사자,7,6,1,7,I
남,20대,장치·기계 조작 및 조립 종사자,9,7,7,9,D
녀,30대,관리자,1,10,3,3,D
남,60대이상,단순노무 종사자,9,9,4,2,A
녀,20대,판매 종사자,7,7,6,8,I
남,20대,단순노무 종사자,3,5,3,7,H
남,40대,농림어업 숙련 종사자,7,7,10,3,I
남,40대,판매 종사자,4,10,3,7,B
녀,10대,사무 종사자,3,9,9,8,J
남,10대,사무 종사자,7,8,10,5,C
녀,20대,군인,4,2,8,3,I
녀,60대이상,단순노무 종사자,10,8,8,6,B
남,60대이상,관리자,8,1,4,1,D
남,40대,관리자,2,3,2,8,A
녀,20대,단순노무 종사자,7,9,9,7,E
녀,40대,농림어업 숙련 종사자,2,4,5,1,F
남,60대이상,단순노무 종사자,1,4,10,6,G
남,50대,사무 종사자,1,4,1,10,E
녀,20대,사무 종사자,8,6,2,6,A
녀,60대이상,군인,9,5,2,10,I
녀,50대,서비스 종사자,8,4,5,4,I
남,40대,관리자,4,8,4,3,E
녀,40대,서비스 종사자,4,2,6,3,D
녀,20대,단순노무 종사자,5,3,5,7,F
녀,30대,장치·기계 조작 및 조립 종사자,1,3,5,8,B
남,50대,사무 종사자,1,1,5,2,F
남,30대,관리자,4,9,8,9,J
녀,60대이상,서비스 종사자,4,7,3,6,D
녀,50대,사무 종사자,2,4,10,6,H
남,50대,농림어업 숙련 종사자,1,9,7,8,A
녀,10대,기능원 및 관련 기능 종사자,3,5,7,5,D
녀,20대,장치·기계 조작 및 조립 종사자,9,2,2,6,E
녀,30대,사무 종사자,9,1,10,10,D
남,20대,전문가 및 관련 종사자,9,10,5,7,C
녀,60대이상,기능원 및 관련 기능 종사자,3,7,10,8,J
녀,20대,전문가 및 관련 종사자,6,8,7,3,F
남,20대,농림어업 숙련 종사자,6,4,5,4,G
남,60대이상,서비스 종사자,4,9,3,1,D
남,60대이상,전문가 및 관련 종사자,9,4,9,5,G
녀,30대,농림어업 숙련 종사자,2,2,7,5,G
남,30대,농림어업 숙련 종사자,8,3,4,5,F
남,60대이상,전문가 및 관련 종사자,1,5,9,9,A
녀,40대,단순노무 종사자,5,1,1,2,I
남,30대,서비스 종사자,6,7,7,7,J
남,60대이상,장치·기계 조작 및 조립 종사자,6,9,1,5,E
남,30대,판매 종사자,5,1,10,4,B
남,10대,서비스 종사자,2,7,6,10,F
남,40대,사무 종사자,4,9,1,9,H
남,60대이상,농림어업 숙련 종사자,5,3,5,4,F
남,20대,농림어업 숙련 종사자,3,1,10,4,F
남,10대,단순노무 종사자,9,9,9,2,C
남,10대,사무 종사자,5,4,9,7,H
남,60대이상,단순노무 종사자,8,9,4,5,E
녀,20대,단순노무 종사자,1,5,1,8,J
녀,40대,사무 종사자,9,8,4,6,C
녀,30대,기능원 및 관련 기능 종사자,9,5,1,4,H
녀,50대,장치·기계 조작 및 조립 종사자,7,6,7,9,J
남,30대,단순노무 종사자,1,10,4,2,A
녀,30대,사무 종사자,7,7,1,6,F
남,50대,농림어업 숙련 종사자,10,6,2,1,D
남,10대,기능원 및 관련 기능 종사자,5,3,5,8,J
녀,10대,군인,7,6,4,3,F
남,40대,장치·기계 조작 및 조립 종사자,10,7,1,8,H
남,60대이상,장치·기계 조작 및 조립 종사자,9,4,1,1,C
남,30대,사무 종사자,8,2,8,8,E
녀,20대,농림어업 숙련 종사자,7,5,3,3,E
녀,50대,농림어업 숙련 종사자,6,1,2,5,D
남,40대,전문가 및 관련 종사자,4,2,5,6,C
남,30대,기능원 및 관련 기능 종사자,4,3,8,7,J
남,30대,기능원 및 관련 기능 종사자,6,8,7,2,I
녀,10대,기능원 및 관련 기능 종사자,8,10,2,9,B
남,20대,판매 종사자,7,5,9,1,G
녀,30대,서비스 종사자,8,4,3,2,A
녀,50대,관리자,10,1,2,1,I
녀,40대,기능원 및 관련 기능 종사자,2,4,5,6,C
남,20대,기능원 및 관련 기능 종사자,10,5,5,2,C
남,30대,농림어업 숙련 종사자,3,5,9,3,B
남,50대,기능원 및 관련 기능 종사자,8,10,1,9,J
녀,30대,서비스 종사자,7,3,3,7,G
녀,40대,서비스 종사자,6,8,7,7,H
녀,50대,단순노무 종사자,4,1,7,2,I
녀,20대,단순노무 종사자,7,8,6,7,H
녀,30대,단순노무 종사자,2,2,9,9,J
녀,20대,단순노무 종사자,3,5,6,5,G
남,50대,관리자,4,10,7,3,B
남,50대,서비스 종사자,2,7,5,9,B
남,30대,전문가 및 관련 종사자,2,3,2,4,F
남,40대,사무 종사자,2,10,5,6,G
녀,10대,서비스 종사자,9,5,10,3,G
남,30대,농림어업 숙련 종사자,4,8,9,3,J
녀,60대이상,단순노무 종사자,7,10,7,5,D
남,30대,전문가 및 관련 종사자,10,7,5,4,E
남,20대,농림어업 숙련 종사자,3,10,10,2,C
녀,60대이상,전문가 및 관련 종사자,1,7,3,6,D
녀,50대,서비스 종사자,1,5,4,4,I
남,10대,장치·기계 조작 및 조립 종사자,1,9,4,4,D
남,20대,농림어업 숙련 종사자,7,9,2,2,J
남,40대,관리자,1,6,9,7,G
녀,20대,농림어업 숙련 종사자,1,10,5,7,A
남,40대,서비스 종사자,2,6,3,5,G
남,20대,판매 종사자,2,4,1,10,C
녀,20대,관리자,10,9,10,7,D
녀,50대,기능원 및 관련 기능 종사자,9,9,9,7,C
녀,30대,판매 종사자,9,4,9,4,F
남,10대,관리자,8,9,5,4,J
남,50대,군인,2,10,5,5,B
남,30대,기능원 및 관련 기능 종사자,3,2,5,5,D
남,40대,사무 종사자,2,6,4,6,C
녀,20대,서비스 종사자,10,10,5,8,F
남,20대,군인,5,8,7,3,D
녀,60대이상,농림어업 숙련 종사자,4,3,5,8,A
녀,30대,사무 종사자,7,9,9,5,J
남,40대,사무 종사자,2,8,4,6,E
녀,20대,서비스 종사자,4,6,8,1,J
남,60대이상,군인,1,7,4,3,D
녀,30대,전문가 및 관련 종사자,7,8,1,2,J
녀,10대,판매 종사자,10,7,2,1,E
녀,30대,관리자,10,4,7,9,H
남,40대,관리자,10,5,9,2,C
녀,30대,판매 종사자,5,3,1,2,D
남,20대,농림어업 숙련 종사자,5,2,10,6,C
녀,20대,군인,2,6,2,7,I
남,20대,판매 종사자,1,5,7,5,I
남,50대,단순노무 종사자,10,3,7,10,H
남,40대,장치·기계 조작 및 조립 종사자,8,4,6,4,I
남,30대,농림어업 숙련 종사자,2,4,1,4,G
남,50대,단순노무 종사자,6,10,3,4,J
녀,30대,단순노무 종사자,6,10,2,10,J
녀,40대,장치·기계 조작 및 조립 종사자,8,6,7,2,J
남,20대,관리자,1,6,3,9,A
녀,20대,기능원 및 관련 기능 종사자,10,10,10,3,I
남,10대,기능원 및 관련 기능 종사자,6,6,2,8,D
녀,30대,서비스 종사자,5,3,10,10,E
녀,10대,장치·기계 조작 및 조립 종사자,8,9,9,2,B
남,40대,기능원 및 관련 기능 종사자,2,5,8,8,E
녀,20대,기능원 및 관련 기능 종사자,5,10,8,7,B
남,20대,서비스 종사자,9,7,3,10,B
남,60대이상,농림어업 숙련 종사자,9,9,9,3,A
남,50대,단순노무 종사자,4,9,6,6,G
남,10대,기능원 및 관련 기능 종사자,8,9,10,6,J
남,20대,판매 종사자,2,10,2,1,H
남,40대,사무 종사자,1,7,10,6,H
녀,40대,군인,3,2,7,5,A
남,30대,사무 종사자,8,3,7,9,H
녀,50대,사무 종사자,4,10,10,10,B
녀,30대,기능원 및 관련 기능 종사자,8,2,5,2,C
녀,40대,판매 종사자,4,4,9,10,H
남,40대,판매 종사자,2,3,6,9,G
녀,10대,군인,8,6,3,3,A
남,50대,장치·기계 조작 및 조립 종사자,3,2,3,10,D
남,10대,관리자,5,7,3,6,A
남,10대,사무 종사자,9,3,3,8,J
남,50대,농림어업 숙련 종사자,4,8,5,8,A
남,10대,단순노무 종사자,5,8,2,7,C
녀,10대,전문가 및 관련 종사자,7,3,7,7,D
녀,60대이상,서비스 종사자,3,6,5,3,J
남,30대,농림어업 숙련 종사자,2,2,7,3,C
녀,60대이상,단순노무 종사자,7,9,8,10,I
남,10대,농림어업 숙련 종사자,4,6,1,6,D
남,40대,장치·기계 조작 및 조립 종사자,9,5,1,6,H
녀,10대,판매 종사자,2,5,5,6,A
남,20대,장치·기계 조작 및 조립 종사자,3,6,1,9,J
녀,10대,군인,8,3,4,1,C
녀,50대,농림어업 숙련 종사자,2,3,2,7,E
녀,50대,군인,7,5,1,1,E
남,30대,군인,9,6,6,5,G
녀,40대,판매 종사자,6,1,5,7,E
남,20대,농림어업 숙련 종사자,4,2,6,1,F
남,30대,기능원 및 관련 기능 종사자,9,10,5,7,G
남,60대이상,기능원 및 관련 기능 종사자,10,2,4,2,E
녀,20대,장치·기계 조작 및 조립 종사자,4,5,9,9,H
남,30대,장치·기계 조작 및 조립 종사자,9,9,8,10,E
녀,50대,서비스 종사자,9,2,8,9,B
녀,20대,농림어업 숙련 종사자,1,5,4,2,E
남,20대,기능원 및 관련 기능 종사자,1,7,5,6,F
